Ryan Donato,CHI,C,45,6,8,14,-15,15,91,0,0,1,0,0,46,15
A.J. Greer,CGY,LW,47,6,4,10,-9,33,47,0,1,0,0,0,77,17
Jacob MacDonald,SJ,D,17,6,1,7,-10,21,31,0,3,1,0,0,14,9
Tanner Jeannot,TB,LW,41,6,6,12,-11,61,52,0,1,1,0,0,132,20
Johnny Kovacevic,MON,D,40,6,2,8,7,18,32,0,0,0,0,0,32,53
Charlie McAvoy,BOS,D,40,6,25,31,12,53,76,2,1,11,0,0,55,83
Luke Kunin,SJ,C,43,6,2,8,-18,42,56,1,1,1,0,0,68,30
Patrik Laine,CLS,RW,18,6,3,9,-10,6,41,0,1,1,0,0,5,14
Julien Gauthier,NYI,RW,27,5,4,9,-5,8,32,1,0,0,0,0,55,17
Taylor Raddysh,CHI,RW,44,5,5,10,-12,12,73,0,1,1,1,0,45,20
Noah Gregor,TOR,C,45,5,4,9,-8,13,76,1,1,0,1,0,79,20
Sam Steel,DAL,C,43,5,9,14,2,19,48,0,0,0,2,1,20,18
Brett Howden,VGK,C,47,5,8,13,-7,29,49,0,0,0,2,0,45,31
Boris Katchouk,CHI,LW,30,5,4,9,0,10,41,0,0,0,1,0,32,10
Emil Bemstrom,CLS,C,29,5,6,11,-4,8,47,0,3,0,0,0,14,21
Ryan Poehling,PHI,C,44,5,9,14,-8,6,55,1,0,0,1,1,25,43
Miro Heiskanen,DAL,D,38,5,23,28,0,10,82,1,1,9,0,0,25,54
Jordan Greenway,BUF,LW,36,5,8,13,0,29,49,0,1,0,0,0,54,37
Jeremy Lauzon,NSH,D,48,5,3,8,0,60,61,0,0,0,0,0,191,70
Nicolas Aube-Kubel,WAS,C,34,5,7,12,7,23,36,0,0,0,0,0,57,17
Pierre Engvall,NYI,LW,42,5,9,14,-2,14,69,0,1,1,0,0,10,9
William Carrier,VGK,LW,33,5,2,7,2,16,55,0,0,0,0,0,60,12
Rickard Rakell,PIT,C,33,5,11,16,-1,4,82,1,2,2,0,0,41,21
Ondrej Palat,NJ,LW,36,5,9,14,-6,25,63,0,1,4,0,0,38,24
Teddy Blueger,VAN,C,34,5,16,21,10,15,49,0,0,0,1,1,29,22
Scott Laughton,PHI,C,49,5,15,20,-7,40,106,0,0,1,1,4,71,29
Jeff Carter,PIT,C,39,5,2,7,-3,10,48,3,1,0,1,0,33,19
Sam Gagner,EDM,C,22,5,5,10,2,8,41,2,0,1,0,0,13,12
Kevin Shattenkirk,BOS,D,40,5,8,13,-5,10,61,0,2,5,0,0,23,50
Trevor Lewis,LA,C,46,5,3,8,-1,10,74,1,0,1,1,0,31,29
Mikael Granlund,SJ,C,38,5,24,29,-10,14,73,1,0,9,0,1,36,32
Casey Cizikas,NYI,C,39,5,6,11,-5,14,43,1,0,0,1,0,69,42
Jakob Silfverberg,ANH,RW,47,5,7,12,4,10,72,1,0,2,0,0,9,19
Ryan Strome,ANH,C,45,5,18,23,-10,61,76,0,1,5,0,0,27,14
Dougie Hamilton,NJ,D,20,5,11,16,-8,20,61,0,4,4,0,0,11,24
Cole Smith,NSH,LW,47,5,11,16,1,50,67,2,0,0,1,2,119,21
Jack Quinn,BUF,C,16,5,6,11,1,6,35,0,0,2,0,0,12,7
Logan Cooley,ARI,C,47,5,19,24,-11,14,75,1,2,8,0,0,26,20
Matthew Poitras,BOS,C,33,5,10,15,4,6,40,1,0,1,0,0,15,15
John Beecher,BOS,C,39,5,2,7,-6,15,27,1,0,0,0,0,60,25
Philip Tomasino,NSH,C,38,5,12,17,-6,25,59,2,0,4,0,0,8,16
Blake Lizotte,LA,LW,34,5,4,9,4,6,46,2,0,0,2,1,26,11
Egor Zamula,PHI,D,40,5,10,15,8,22,40,1,2,4,0,1,12,46
Kiefer Sherwood,NSH,LW,38,5,6,11,6,20,61,0,0,0,0,0,110,15
Sean Walker,PHI,D,49,5,12,17,6,26,83,1,0,1,2,1,53,69
Paul Cotter,VGK,C,49,5,11,16,-8,33,60,0,2,1,0,0,136,22
Filip Zadina,SJ,RW,43,5,8,13,-26,8,76,1,1,1,0,0,24,19
Alexander Romanov,NYI,D,48,5,8,13,12,12,79,0,0,0,0,0,65,105
Jacob Bernard-Docker,OTT,D,36,4,6,10,8,16,23,0,0,0,0,0,23,77
Martin Pospisil,CGY,C,33,4,7,11,9,22,60,0,0,0,0,0,85,13
Cole Guttman,CHI,C,27,4,4,8,-17,7,50,0,2,1,0,0,10,14
Michael Kesselring,ARI,D,30,4,7,11,1,32,34,1,0,0,0,0,37,18
Kaapo Kakko,NYR,RW,27,4,1,5,1,2,33,1,0,0,0,0,6,7
Trevor Zegras,ANH,C,20,4,3,7,-5,24,49,1,1,0,0,0,7,13
Zach Benson,BUF,LW,37,4,10,14,-4,20,57,1,0,0,0,0,10,15
Anton Lundell,FLA,C,44,4,14,18,8,20,94,0,0,2,0,1,14,18
Radim Zohorna,PIT,RW,31,4,3,7,0,16,38,1,0,0,0,0,34,5
Brock Faber,MIN,D,48,4,25,29,4,22,74,1,2,7,0,0,34,97
Mattias Ekholm,EDM,D,43,4,14,18,15,31,92,1,2,1,1,0,73,51
Jesper Fast,CAR,RW,44,4,7,11,-2,8,48,0,0,0,0,0,32,14
David Savard,MON,D,26,4,7,11,-10,12,28,0,0,0,0,0,27,82
Cal Clutterbuck,NYI,RW,48,4,9,13,0,24,32,0,0,0,0,0,139,38
Corey Perry,EDM,RW,16,4,5,9,-5,12,26,1,1,1,0,0,11,8
Andrew Cogliano,COL,LW,43,4,9,13,6,10,35,0,0,0,1,3,13,19
Patrick Maroon,MIN,LW,48,4,12,16,-10,60,54,0,0,1,0,0,52,16
Alec Martinez,VGK,D,32,4,5,9,5,4,46,0,0,2,0,0,17,104
Tanner Pearson,MON,LW,29,4,4,8,-6,13,48,0,1,1,0,0,28,19
Justin Schultz,SEA,D,40,4,12,16,-10,22,62,1,0,5,0,0,11,42
Zemgus Girgensons,BUF,C,31,4,0,4,-2,13,38,2,0,0,0,0,54,18
Jake McCabe,TOR,D,40,4,13,17,3,30,44,0,1,1,0,1,87,69
Brian Dumoulin,SEA,D,47,4,7,11,5,14,37,1,0,0,0,0,41,44
Shea Theodore,VGK,D,20,4,14,18,2,0,52,1,2,8,0,0,4,26
Tyler Motte,TB,C,39,4,2,6,-1,8,51,2,0,0,1,0,47,20
Max Domi,TOR,C,46,4,20,24,1,60,63,0,1,1,0,0,30,10
Jaccob Slavin,CAR,D,47,4,16,20,11,6,91,0,0,0,2,1,22,73
Erik Gustafsson,NYR,D,47,4,18,22,-1,19,67,0,0,8,0,0,31,45
Esa Lindell,DAL,D,48,4,16,20,15,10,67,0,0,0,0,1,39,91
Victor Olofsson,BUF,LW,33,4,8,12,3,4,46,0,0,2,0,0,10,8
Darren Raddysh,TB,D,49,4,13,17,-7,8,59,2,0,2,0,0,45,54
Garnet Hathaway,PHI,RW,49,4,2,6,-13,72,47,0,0,0,1,1,120,38
Pierre-Edouard Bellemare,SEA,C,29,4,1,5,3,6,25,0,0,0,1,0,10,17
Sonny Milano,WAS,LW,23,4,4,8,-1,6,20,2,0,0,0,0,8,7
Travis Sanheim,PHI,D,48,4,22,26,-13,32,90,2,0,5,0,2,35,81
Kasperi Kapanen,STL,RW,42,4,9,13,-6,6,65,1,0,0,1,1,26,18
Keegan Kolesar,VGK,RW,46,4,6,10,0,34,41,1,0,0,0,1,131,28
Alexandre Carrier,NSH,D,44,4,10,14,1,26,37,2,0,1,1,0,43,91
Derek Ryan,EDM,C,44,4,5,9,-1,4,31,0,0,0,1,1,22,11
Ivan Provorov,CLS,D,47,4,19,23,-10,6,59,0,0,6,0,0,38,90
Anthony Beauvillier,CHI,LW,37,4,10,14,5,6,58,0,1,2,0,0,24,24
Neal Pionk,WPG,D,46,4,14,18,10,34,84,0,1,3,0,0,109,57
David Kampf,TOR,RW,45,4,4,8,-8,14,46,1,0,0,0,0,40,16
Brandon Duhaime,MIN,LW,48,4,1,5,-8,55,53,0,0,0,1,0,92,20
Beck Malenstyn,WAS,C,45,4,7,11,3,12,56,0,0,0,0,0,105,51
Max Jones,ANH,LW,34,4,4,8,-6,17,49,0,0,1,0,0,63,8
Brandon Tanev,SEA,LW,32,4,4,8,7,24,35,0,0,0,0,0,47,32
Jalen Chatfield,CAR,D,42,4,8,12,-1,12,54,0,0,0,0,0,27,41
Alexander Barabanov,SJ,RW,28,3,6,9,-16,6,43,0,0,1,0,0,14,10
Vladislav Gavrikov,LA,D,41,3,9,12,1,12,64,0,0,0,0,0,18,51
Artem Zub,OTT,D,36,3,14,17,5,14,45,0,0,0,0,0,59,60
Jake Bean,CLS,D,44,3,4,7,-13,20,59,0,0,0,0,0,16,65
Nathan Bastian,NJ,RW,44,3,7,10,-9,21,47,0,0,0,0,0,87,23
Filip Hronek,VAN,D,48,3,33,36,34,30,92,0,2,7,0,0,35,44
Dillon Dube,CGY,C,43,3,4,7,-13,8,42,0,1,0,0,0,31,18
Vinni Lettieri,MIN,C,19,3,1,4,-6,6,26,0,0,0,0,0,21,11
Klim Kostin,DET,RW,28,3,1,4,1,38,21,0,0,0,0,0,43,5
Gustav Lindstrom,ANH,D,18,3,1,4,1,6,17,0,0,0,0,0,12,25
Brandon Carlo,BOS,D,43,3,9,12,21,24,49,1,0,0,0,0,59,78
Noel Acciari,PIT,C,37,3,1,4,1,8,43,1,0,0,0,0,73,57
Niko Mikkola,FLA,D,48,3,10,13,9,20,59,0,0,0,0,1,86,81
John Marino,NJ,D,46,3,12,15,-8,14,39,0,0,0,0,0,16,58
Nathan Walker,STL,C,11,3,1,4,2,0,12,0,0,0,0,0,20,12
Ryan Carpenter,SJ,C,31,3,6,9,2,4,31,0,0,0,0,0,23,18
Frederick Gaudreau,MIN,C,36,3,7,10,-10,6,60,1,1,3,0,0,12,27
Liam O'Brien,ARI,C,47,3,5,8,1,116,39,0,0,0,0,0,112,22
Christian Dvorak,MON,LW,25,3,4,7,-5,4,32,0,1,0,0,0,8,15
Fredrik Olofsson,COL,C,47,3,6,9,-1,8,39,1,0,0,0,0,30,25
Ryan Graves,PIT,D,45,3,5,8,11,20,53,1,0,0,0,0,37,88
Hudson Fasching,NYI,RW,35,3,5,8,-8,6,30,0,0,0,0,0,21,21
Justin Bailey,SJ,RW,27,3,5,8,-1,2,34,0,0,1,0,0,25,15
Artturi Lehkonen,COL,LW,14,3,5,8,-2,2,38,0,1,3,0,0,16,5
Brett Pesce,CAR,D,39,3,4,7,-3,10,57,1,0,0,0,0,12,68
Colin Blackwell,CHI,C,19,3,3,6,1,4,41,1,1,0,0,0,24,8
Mike Reilly,NYI,D,27,3,6,9,-10,18,62,1,0,2,1,0,24,26
Radek Faksa,DAL,C,41,3,7,10,1,12,36,0,0,0,2,2,29,20
Jacob Trouba,NYR,D,48,3,16,19,2,39,90,0,0,0,0,1,112,142
Phil Di Giuseppe,VAN,LW,32,3,5,8,4,17,39,0,0,0,0,0,45,16
John Carlson,WAS,D,46,3,24,27,-1,18,101,1,1,9,0,0,23,102
Tyler Myers,VAN,D,48,3,15,18,13,38,51,0,0,0,1,0,60,92
Calvin de Haan,TB,D,44,3,4,7,-8,16,46,0,0,0,0,0,58,61
Erik Johnson,BUF,D,41,3,0,3,2,24,37,1,0,0,0,0,57,57
Kris Letang,PIT,D,45,3,26,29,14,44,91,0,0,2,0,0,78,75
Ben Chiarot,DET,D,45,3,9,12,3,34,62,0,0,0,0,0,84,93
Erik Gudbranson,CLS,D,43,3,11,14,-15,51,45,1,0,0,0,1,39,108
Adam Larsson,SEA,D,48,3,12,15,4,28,79,0,0,0,0,1,83,91
Mason Lohrei,BOS,D,27,3,3,6,-4,14,34,0,0,0,0,0,21,47
Lukas Reichel,CHI,RW,46,3,6,9,-26,12,61,0,2,0,0,0,15,16
Kaiden Guhle,MON,D,44,3,8,11,-6,35,60,1,0,0,0,0,63,127
Braden Schneider,NYR,D,48,3,9,12,-5,12,47,1,0,0,0,0,65,66
Sam Malinski,COL,D,22,3,7,10,4,6,29,1,1,1,0,0,13,20
Dylan Guenther,ARI,RW,10,3,3,6,2,6,23,0,1,1,0,0,3,3
Aliaksei Protas,WAS,C,45,3,15,18,-4,4,59,0,0,0,0,1,12,24
Nico Sturm,SJ,C,29,3,4,7,-8,12,31,0,0,0,0,0,16,22
J.J. Moser,ARI,D,45,3,14,17,7,15,41,0,0,1,0,2,44,69
Peyton Krebs,BUF,C,46,3,6,9,4,48,48,2,0,0,0,0,43,20
Adam Ruzicka,ARI,C,39,3,6,9,-8,6,34,1,0,4,0,0,7,15
Jesse Ylonen,MON,LW,38,3,4,7,1,8,34,0,0,0,0,0,17,25
Nils Lundkvist,DAL,D,38,2,12,14,6,14,54,0,0,2,0,0,23,24
Jonatan Berggren,DET,RW,9,2,3,5,4,2,10,0,0,0,0,0,0,6
Martin Fehervary,WAS,D,40,2,8,10,-2,20,41,0,0,0,0,1,83,67
David Gustafsson,WPG,C,27,2,2,4,-1,0,19,0,0,0,0,0,10,12
Jakub Lauko,BOS,C,35,2,4,6,-2,20,22,0,0,0,0,0,71,9
Eric Robinson,BUF,LW,22,2,5,7,-2,17,33,1,0,0,0,0,35,9
Sheldon Rempal,VGK,LW,3,2,0,2,0,0,6,0,1,0,0,0,0,1
Zach Whitecloud,VGK,D,34,2,3,5,0,22,30,1,0,0,0,0,60,54
Barrett Hayton,ARI,C,16,2,2,4,-2,18,34,0,1,0,0,0,2,10
Oliver Wahlstrom,NYI,RW,22,2,3,5,-8,4,31,0,1,1,0,0,17,16
Pontus Holmberg,TOR,LW,20,2,6,8,4,8,23,0,0,0,0,0,13,11
Joel Kiviranta,COL,RW,34,2,5,7,-4,8,36,0,0,0,0,0,43,21
Reese Johnson,CHI,RW,32,2,1,3,-18,18,41,0,0,0,0,0,74,16
Jayden Struble,MON,D,30,2,2,4,-1,11,24,0,0,0,0,0,47,31
James Hamblin,EDM,C,31,2,1,3,3,0,18,0,0,0,0,0,11,21
Pavel Mintyukov,ANH,D,40,2,17,19,-11,16,60,0,0,7,0,0,48,43
Bobby McMann,TOR,C,23,2,5,7,-4,26,33,0,0,0,0,0,36,3
Kevin Korchinski,CHI,D,43,2,7,9,-22,10,52,1,0,5,0,0,7,50
Hendrix Lapierre,WAS,C,25,2,5,7,-3,4,21,1,0,0,0,0,5,11
Dylan Holloway,EDM,C,17,2,1,3,-2,13,28,0,0,0,0,0,30,8
Jamie Drysdale,PHI,D,17,2,6,8,-4,6,32,0,1,1,0,1,10,24
Brandon Biro,BUF,LW,5,2,0,2,0,0,2,0,0,0,0,0,0,2
Nils Aman,VAN,C,25,2,4,6,1,6,17,0,0,0,0,0,9,14
Simon Nemec,NJ,D,25,2,10,12,-4,10,33,1,0,2,0,0,8,42
Owen Power,BUF,D,48,2,15,17,2,10,65,1,0,2,0,0,21,68
Connor Murphy,CHI,D,43,2,6,8,-19,40,48,0,0,0,0,0,93,105
Brayden McNabb,VGK,D,49,2,15,17,17,20,43,0,0,0,0,1,67,137
Dmitry Orlov,CAR,D,47,2,14,16,-8,28,74,0,0,3,1,0,49,31
Jani Hakanpaa,DAL,D,48,2,6,8,9,31,40,1,0,0,0,0,113,97
Taylor Hall,CHI,LW,10,2,2,4,-3,4,20,1,0,1,0,0,6,3
Jeff Petry,DET,D,39,2,12,14,2,24,49,0,0,0,0,1,52,73
Austin Watson,TB,LW,26,2,1,3,2,69,14,0,0,0,0,0,61,13
Cam Fowler,ANH,D,48,2,20,22,-26,12,71,0,0,9,0,0,19,73
Justin Faulk,STL,D,40,2,17,19,-5,10,90,1,1,1,0,1,46,77
Marc-Edouard Vlasic,SJ,D,26,2,1,3,-13,6,28,0,0,0,0,0,16,44
Jack Johnson,COL,D,48,2,7,9,6,34,50,0,0,0,0,0,36,61
Matt Martin,NYI,LW,26,2,1,3,2,18,25,0,0,0,0,0,72,12
Nick Leddy,STL,D,47,2,15,17,9,8,47,0,0,0,1,1,17,66
Travis Hamonic,OTT,D,40,2,3,5,-3,38,39,0,0,0,0,0,42,69
Alex Pietrangelo,VGK,D,44,2,19,21,3,20,104,2,0,6,0,1,27,105
Marco Scandella,STL,D,42,2,3,5,1,8,24,1,0,0,1,0,43,30
Matt Dumba,ARI,D,44,2,3,5,-10,43,44,0,0,0,0,0,84,61
Matt Grzelcyk,BOS,D,34,2,5,7,7,16,38,0,0,0,0,0,21,34
Travis Boyd,ARI,C,16,2,6,8,3,2,12,1,0,0,0,0,7,10
Jamie Oleksiak,SEA,D,48,2,6,8,7,21,64,0,0,0,0,0,55,113
Nick Cousins,FLA,C,37,2,3,5,-10,20,63,1,0,0,0,0,45,13
Carson Soucy,VAN,D,21,2,4,6,6,4,15,0,1,1,0,0,21,39
Olli Maatta,DET,D,40,2,9,11,11,6,23,0,0,0,0,0,31,50
Brett Kulak,EDM,D,44,2,3,5,-1,20,44,0,0,0,0,0,30,45
Colin Miller,NJ,D,26,2,3,5,9,16,41,0,0,0,0,0,37,18
Ryan Pulock,NYI,D,25,2,4,6,-6,8,34,1,1,0,0,0,37,66
Kurtis MacDermid,COL,D,26,2,0,2,2,23,11,1,0,0,0,0,39,8
Louis Belpedio,PHI,D,12,2,2,4,6,0,12,1,0,0,0,0,14,18
Brandon Montour,FLA,D,32,2,8,10,-2,10,80,1,0,6,0,0,30,29
Jake Evans,MON,LW,48,2,11,13,-1,12,43,0,0,0,0,0,45,38
Rourke Chartier,OTT,C,32,2,1,3,-2,14,34,1,0,0,0,0,24,10
Kevin Labanc,SJ,RW,32,2,5,7,-16,8,43,0,0,3,0,0,27,11
Aaron Ekblad,FLA,D,31,2,11,13,20,42,63,0,0,3,0,0,36,38
Brendan Lemieux,CAR,LW,20,2,1,3,-2,40,15,1,0,0,0,0,30,2
Tony DeAngelo,CAR,D,21,2,7,9,-11,14,33,0,2,4,0,0,2,9
Jakub Vrana,STL,RW,21,2,4,6,-7,8,42,0,0,0,0,0,7,4
Christian Fischer,DET,RW,45,2,7,9,7,24,50,0,0,0,1,0,52,14
Mitchell Stephens,MON,C,23,2,1,3,2,4,16,0,0,0,0,0,6,7
Thomas Chabot,OTT,D,22,2,11,13,2,6,58,0,1,3,0,0,15,43
Jack Roslovic,CLS,RW,25,2,8,10,-12,12,40,1,0,2,0,0,12,15
Mackenzie Entwistle,CHI,RW,40,2,3,5,-23,19,44,1,0,0,0,0,65,22
Henri Jokiharju,BUF,D,40,2,7,9,3,10,45,0,0,0,0,0,43,50
Timothy Liljegren,TOR,D,29,2,7,9,3,6,28,0,0,2,0,1,32,66
Erik Brannstrom,OTT,D,38,2,9,11,4,24,42,0,0,0,0,1,10,50
Zack MacEwen,OTT,C,22,2,1,3,-3,46,16,1,0,0,0,0,30,5
Ryan Lindgren,NYR,D,47,2,5,7,5,24,45,1,0,0,0,0,54,60
Joey Anderson,CHI,RW,22,2,6,8,7,4,21,0,0,0,0,0,13,10
Axel Jonsson-Fjallby,WPG,LW,26,2,3,5,6,0,23,1,0,0,0,0,28,7
Michael Pezzetta,MON,C,37,2,7,9,2,37,32,0,0,0,0,0,123,16
Dante Fabbro,NSH,D,38,2,7,9,2,18,40,0,0,0,0,0,27,65
Mikhail Sergachev,TB,D,33,2,17,19,-15,16,53,0,0,7,0,0,30,69
Tyson Jost,BUF,C,29,2,2,4,-7,8,30,0,0,0,0,0,23,11
Ryan Lomberg,FLA,LW,48,2,1,3,0,40,50,0,0,0,0,0,73,11
Nikita Zaitsev,CHI,D,26,2,5,7,2,10,18,0,0,2,0,0,39,52
Matt Roy,LA,D,45,2,12,14,4,20,88,0,0,1,0,2,72,103
Dakota Mermis,MIN,D,32,2,4,6,-3,25,31,0,0,0,0,0,21,40
Uvis Balinskis,FLA,D,18,1,1,2,0,6,18,0,0,0,0,0,20,13
Troy Stecher,ARI,D,42,1,4,5,7,20,41,0,0,0,0,0,40,57
Riley Tufte,COL,LW,5,1,1,2,-2,2,7,1,0,0,0,0,7,2
Oskar Steen,BOS,C,29,1,0,1,-1,4,22,0,0,0,0,0,51,17
Matthew Phillips,WAS,C,26,1,4,5,-2,0,15,0,0,0,0,0,3,14
Vincent Desharnais,EDM,D,42,1,5,6,2,27,27,0,0,0,0,0,51,57
Givani Smith,SJ,LW,26,1,2,3,-4,33,27,0,0,0,0,0,45,9
Samuel Girard,COL,D,28,1,11,12,0,2,32,0,0,1,0,0,33,57
Mathieu Olivier,CLS,RW,22,1,4,5,-1,19,21,0,0,0,0,0,53,13
Nick DeSimone,NJ,D,23,1,4,5,-4,2,19,1,0,0,0,0,12,21
Jan Rutta,SJ,D,42,1,9,10,-11,18,38,1,0,0,0,2,36,68
Juuso Valimaki,ARI,D,33,1,6,7,-1,6,26,0,0,4,0,0,26,38
Urho Vaakanainen,ANH,D,40,1,7,8,6,14,42,0,0,0,0,0,16,41
Cody Glass,NSH,C,20,1,1,2,-11,14,31,0,0,0,0,0,14,6
Conor Timmins,TOR,D,16,1,5,6,5,8,14,0,0,2,0,0,16,17
Nicolas Hague,VGK,D,41,1,9,10,-2,32,62,1,0,0,0,0,49,66
Jesper Boqvist,BOS,C,13,1,2,3,4,4,15,0,0,0,0,0,13,4
Jonas Rondbjerg,VGK,RW,13,1,2,3,4,0,13,0,0,0,0,0,2,5
Mario Ferraro,SJ,D,47,1,13,14,-21,26,79,0,0,0,0,0,58,138
Jack Studnicka,SJ,C,14,1,0,1,-4,2,11,0,0,0,0,0,16,5
Jonah Gadjovich,FLA,LW,20,1,2,3,0,66,18,0,0,0,0,0,22,6
Mikey Anderson,LA,D,46,1,13,14,11,12,62,0,0,0,0,1,63,88
Travis Dermott,ARI,D,32,1,2,3,-12,14,27,0,0,0,0,0,27,42
Zach Werenski,CLS,D,35,1,25,26,5,10,89,0,0,5,0,0,7,60
Denis Gurianov,NSH,RW,9,1,1,2,4,0,19,0,0,0,0,0,10,6
Steven Lorentz,FLA,C,28,1,2,3,-7,6,22,1,0,0,0,0,33,10
Ethan Bear,WAS,D,12,1,2,3,-5,8,19,1,0,0,0,0,5,17
Jonas Siegenthaler,NJ,D,38,1,7,8,-1,14,46,0,0,0,0,0,48,58
Dennis Gilbert,CGY,D,30,1,6,7,-5,16,23,0,0,0,0,0,48,47
Will Borgen,SEA,D,48,1,16,17,0,42,49,0,0,0,0,0,109,65
Haydn Fleury,TB,D,12,1,3,4,3,4,9,0,0,0,0,0,10,15
Conor Sheary,TB,LW,31,1,8,9,0,6,26,0,0,0,0,0,4,21
Barclay Goodrow,NYR,LW,46,1,4,5,-9,38,36,0,0,0,0,0,70,45
Kyle Burroughs,SJ,D,42,1,4,5,-22,49,46,0,0,0,0,0,103,82
Sammy Blais,STL,LW,37,1,6,7,-8,10,24,0,0,0,0,0,105,12
Max Willman,NJ,LW,11,1,1,2,1,2,12,0,0,0,0,0,7,4
Marcus Pettersson,PIT,D,45,1,16,17,18,24,57,0,0,0,0,0,49,81
Andreas Englund,LA,D,46,1,6,7,-4,48,28,0,0,0,0,0,103,51
Nate Schmidt,WPG,D,40,1,6,7,4,6,45,1,0,3,0,0,32,51
Seth Jones,CHI,D,34,1,14,15,-11,22,78,1,0,2,0,0,30,82
Nikita Zadorov,VAN,D,44,1,9,10,0,60,51,0,0,0,0,0,82,46
Rasmus Ristolainen,PHI,D,28,1,3,4,-6,6,43,0,0,0,0,0,40,42
Vinnie Hinostroza,PIT,RW,14,1,2,3,-3,4,27,0,0,0,0,0,8,7
Chad Ruhwedel,PIT,D,31,1,1,2,-2,2,20,0,0,0,0,0,42,24
Dominic Toninato,WPG,LW,14,1,4,5,7,6,12,1,0,0,0,0,22,8
Ben Hutton,VGK,D,31,1,8,9,5,17,46,0,0,1,0,0,9,42
Jonny Brodzinski,NYR,RW,29,1,8,9,-2,6,45,0,1,1,0,0,13,12
Josh Brown,ARI,D,27,1,4,5,-4,45,23,1,0,0,0,0,41,48
Mattias Janmark,EDM,C,34,1,5,6,-3,28,35,0,0,0,0,0,20,13
Andre Burakovsky,SEA,LW,17,1,5,6,-1,4,22,0,0,2,0,0,3,5
Adam Erne,EDM,RW,23,1,1,2,2,9,13,0,0,0,0,0,55,5
Joel Edmundson,WAS,D,30,1,2,3,-2,19,28,0,0,0,0,0,27,40
Matt Nieto,PIT,LW,22,1,3,4,5,4,13,0,0,0,0,0,12,9
Dylan DeMelo,WPG,D,46,1,14,15,28,26,43,0,0,1,0,0,82,81
Torey Krug,STL,D,47,1,19,20,-13,24,101,1,0,6,0,0,27,62
Brock McGinn,ANH,LW,24,1,2,3,-5,4,24,0,0,0,0,0,27,11
Brendan Gaunce,CLS,C,8,1,2,3,-2,2,12,0,0,0,0,0,16,2
Devin Shore,SEA,C,21,1,3,4,3,4,15,0,0,0,0,0,16,9
Hampus Lindholm,BOS,D,48,1,17,18,12,48,61,0,1,4,0,0,21,67
Mark Jankowski,NSH,C,2,1,0,1,1,0,5,0,0,0,0,0,1,1
Max Pacioretty,WAS,LW,11,1,6,7,-2,4,26,0,0,3,0,0,12,2
Zach Bogosian,MIN,D,36,1,7,8,-1,37,47,0,0,0,0,1,57,43
Brendan Smith,NJ,D,34,1,4,5,2,47,31,0,0,0,0,0,48,42
Mark Giordano,TOR,D,31,1,5,6,7,31,40,0,0,0,0,0,30,63
Ryan Suter,DAL,D,48,1,9,10,5,16,62,1,0,0,0,1,39,67
Marc Staal,PHI,D,17,1,1,2,1,10,7,0,0,0,0,0,15,21
Ryan Reaves,TOR,RW,21,1,0,1,-11,16,10,0,0,0,0,0,44,2
Ryan McDonagh,NSH,D,41,1,10,11,6,16,51,0,0,3,0,0,19,71
Ian Cole,VAN,D,47,1,6,7,10,40,37,0,0,0,0,0,46,97
Jon Merrill,MIN,D,32,1,3,4,-4,24,16,0,0,0,0,0,17,24
Tyler Pitlick,NYR,C,30,1,2,3,-4,4,30,0,0,0,0,0,58,11
Nick Bonino,NYR,C,45,1,4,5,-12,8,31,0,0,0,0,0,7,78
Chris Tanev,CGY,D,45,1,8,9,7,10,36,0,0,0,0,0,16,132
Jonas Brodin,MIN,D,31,1,11,12,7,4,59,0,0,0,0,0,8,80
Tyson Barrie,NSH,D,31,1,10,11,-8,14,40,0,0,3,0,0,6,35
Justin Dowling,NJ,C,1,1,0,1,1,0,3,0,0,0,0,0,0,1
David Jiricek,CLS,D,36,1,8,9,-1,20,33,1,0,0,0,0,17,39
Walker Duehr,CGY,RW,19,1,3,4,-2,2,12,0,0,0,0,0,25,5
Vasily Ponomarev,CAR,C,2,1,1,2,1,0,1,0,0,0,0,0,0,1
Thomas Bordeleau,SJ,LW,6,1,1,2,-5,4,7,0,0,1,0,0,3,5
Mitchell Chaffee,TB,RW,2,1,1,2,1,0,1,0,0,0,0,0,5,1
Valtteri Puustinen,PIT,RW,20,1,6,7,3,4,33,0,0,1,0,0,8,12
Brendan Brisson,VGK,C,4,1,0,1,-2,0,6,1,0,0,0,0,1,0
Tristan Luneau,ANH,D,7,1,2,3,1,4,11,0,0,0,0,0,5,4
Ben Meyers,COL,LW,9,1,0,1,-2,0,7,0,0,0,0,0,10,0
Joshua Roy,MON,C,6,1,1,2,-2,0,10,0,0,0,0,0,1,5
Arber Xhekaj,MON,D,19,1,2,3,2,53,16,0,0,0,0,0,45,15
Matthew Coronato,CGY,LW,14,1,2,3,-8,4,32,0,1,0,0,0,2,0
Jason Polin,COL,RW,7,1,0,1,1,2,6,0,0,0,0,0,12,1
Waltteri Merela,TB,RW,18,1,0,1,2,4,17,0,0,0,0,0,23,6
Samuel Fagemo,LA,LW,8,1,0,1,-1,0,13,0,1,0,0,0,5,3
Jackson LaCombe,ANH,D,44,1,7,8,-24,12,39,0,0,0,0,0,30,77
Kaedan Korczak,VGK,D,23,1,8,9,11,6,26,0,0,1,0,0,33,27
